trajectory_id,MMSI,origin_port,destination_port,start_time,end_time,duration_hours,distance_km,avg_speed_kmh,excluded_aberrant_segments,Length,Width,Draft
367147480.0_23.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-03 11:10:00,2023-04-03 15:30:00,4.333333333333333,10.434244990657021,2.4079026901516203,0,,,
367147480.0_24.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-04 10:20:00,2023-04-04 19:00:00,8.666666666666666,41.16275253481031,4.7495483694011895,0,,,
367147480.0_25.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-05 11:20:00,2023-04-05 19:50:00,8.5,16.385548577887242,1.927711597398499,0,,,
367147480.0_26.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-06 10:10:00,2023-04-06 19:30:00,9.333333333333334,18.2386526153089,1.9541413516402393,0,,,
367147480.0_27.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-07 10:20:00,2023-04-07 16:50:00,6.5,28.38057322370471,4.36624203441611,0,,,
367147480.0_28.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-12 10:20:00,2023-04-12 18:40:00,8.333333333333334,10.402429360259418,1.24829152323113,0,,,
367147480.0_29.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-13 11:10:00,2023-04-13 19:20:00,8.166666666666666,23.49504814148134,2.8769446703854706,0,,,
367147480.0_3.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-03 10:30:00,2023-03-03 17:20:00,6.833333333333333,27.3088297469786,3.9964141093139416,0,,,
367147480.0_30.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-14 10:10:00,2023-04-14 18:20:00,8.166666666666666,34.49172769633194,4.223476860775341,0,,,
367147480.0_31.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-18 11:10:00,2023-04-18 20:10:00,9.0,38.7480053031624,4.3053339225736,0,,,
367147480.0_32.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-19 10:10:00,2023-04-19 19:50:00,9.666666666666666,52.84793529636049,5.467027789278672,0,,,
367147480.0_33.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-20 10:20:00,2023-04-20 19:00:00,8.666666666666666,45.44265722466596,5.2433835259229955,0,,,
367147480.0_34.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-21 10:10:00,2023-04-21 18:50:00,8.666666666666666,32.68850656954682,3.771750758024633,0,,,
367147480.0_35.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-25 10:20:00,2023-04-25 19:50:00,9.5,43.02645130506323,4.529100137375077,0,,,
367147480.0_36.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-26 10:20:00,2023-04-26 18:30:00,8.166666666666666,11.488347612908356,1.4067364423969417,0,,,
367147480.0_37.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-27 10:20:00,2023-04-27 14:10:00,3.8333333333333335,9.345732900779229,2.4380172784641467,0,,,
367147480.0_38.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-04-28 10:10:00,2023-04-28 16:50:00,6.666666666666667,25.54055796206992,3.831083694310488,0,,,
367147480.0_4.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-04 11:10:00,2023-03-04 16:30:00,5.333333333333333,7.342753858334545,1.3767663484377273,0,,,
367147480.0_5.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-07 12:50:00,2023-03-07 19:20:00,6.5,14.675332690569725,2.257743490856881,0,,,
367147480.0_6.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-08 10:20:00,2023-03-08 18:40:00,8.333333333333334,31.53529407053398,3.7842352884640773,0,,,
367147480.0_7.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-09 11:20:00,2023-03-09 19:40:00,8.333333333333334,39.983227330332134,4.797987279639856,0,,,
367147480.0_8.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-10 10:30:00,2023-03-10 19:00:00,8.5,34.67019850131728,4.078846882507915,0,,,
367147480.0_9.0_mars_avril_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-03-13 10:10:00,2023-03-13 17:20:00,7.166666666666667,17.189514351303284,2.398536886228365,0,,,
367147480_10_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-19 11:10:00,2023-01-19 19:50:00,8.666666666666666,30.390806056371613,3.5066314680428787,0,,,
367147480_10_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-19 10:10:00,2024-07-19 16:10:00,6.0,27.36051913695793,4.560086522826322,0,,,
367147480_10_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-18 10:20:00,2023-05-18 19:10:00,8.833333333333334,46.30726535712949,5.242331927222206,0,,,
367147480_10_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-21 11:10:00,2024-11-21 19:40:00,8.5,24.492088099384777,2.8814221293393856,0,,,
367147480_10_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-09-24 11:10:00,2024-09-24 19:30:00,8.333333333333334,29.25490392254661,3.510588470705593,0,,,
367147480_11_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-20 10:40:00,2023-01-20 16:50:00,6.166666666666667,26.18618345534249,4.2464081278933765,0,,,
367147480_11_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-22 10:40:00,2024-07-22 14:40:00,4.0,11.308565628183388,2.827141407045847,0,,,
367147480_11_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-19 10:20:00,2023-05-19 17:10:00,6.833333333333333,27.708502385363012,4.054902788101904,0,,,
367147480_11_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-22 10:20:00,2024-11-22 17:50:00,7.5,33.14194480480001,4.418925973973335,0,,,
367147480_11_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-01 11:30:00,2024-10-01 17:50:00,6.333333333333333,0.23172933731813838,0.036588842734442906,0,,,
367147480_12_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-23 10:50:00,2023-01-23 16:50:00,6.0,15.667880971014377,2.6113134951690626,0,,,
367147480_12_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-23 11:10:00,2024-07-23 18:30:00,7.333333333333333,24.159282164506553,3.2944475678872576,0,,,
367147480_12_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-22 10:10:00,2023-05-22 15:30:00,5.333333333333333,12.811892904618789,2.402229919616023,0,,,
367147480_12_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-26 11:10:00,2024-11-26 19:50:00,8.666666666666666,28.782299530542414,3.3210345612164325,0,,,
367147480_12_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-03 10:30:00,2024-10-03 19:50:00,9.333333333333334,27.76885761527787,2.9752347444940574,0,,,
367147480_13_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-24 11:20:00,2023-01-24 19:30:00,8.166666666666666,34.1115026717633,4.176918694501628,0,,,
367147480_13_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-25 11:20:00,2024-07-25 19:30:00,8.166666666666666,24.45232854274413,2.994162678703363,0,,,
367147480_13_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-23 11:10:00,2023-05-23 19:20:00,8.166666666666666,33.680012109132825,4.124083115404019,0,,,
367147480_13_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-27 10:20:00,2024-11-27 15:40:00,5.333333333333333,10.39410773257448,1.9488951998577149,0,,,
367147480_13_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-04 10:10:00,2024-10-04 18:00:00,7.833333333333333,27.606246438947217,3.5242016730570915,0,,,
367147480_14_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-26 11:20:00,2023-01-26 19:40:00,8.333333333333334,35.16577648661255,4.219893178393506,0,,,
367147480_14_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-26 10:20:00,2024-07-26 16:30:00,6.166666666666667,27.492446156653767,4.4582345118898,0,,,
367147480_14_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-24 11:00:00,2023-05-24 16:30:00,5.5,26.145843466139475,4.753789721116268,0,,,
367147480_14_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-03 11:10:00,2024-12-03 19:30:00,8.333333333333334,24.046709833159973,2.8856051799791964,0,,,
367147480_14_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-05 11:00:00,2024-10-05 16:10:00,5.166666666666667,19.074141649706306,3.691769351556059,0,,,
367147480_15_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-27 10:50:00,2023-01-27 17:40:00,6.833333333333333,27.168231484279197,3.975838753796956,0,,,
367147480_15_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-27 10:00:00,2024-07-27 16:20:00,6.333333333333333,16.789065339843795,2.650905053659547,0,,,
367147480_15_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-25 11:10:00,2023-05-25 19:20:00,8.166666666666666,19.475486490432314,2.3847534478080386,0,,,
367147480_15_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-05 11:10:00,2024-12-05 19:30:00,8.333333333333334,23.26438435702396,2.791726122842875,0,,,
367147480_15_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-07 12:10:00,2024-10-07 16:00:00,3.8333333333333335,8.437547669161594,2.201099391955198,0,,,
367147480_16_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-31 11:20:00,2023-01-31 19:30:00,8.166666666666666,41.72943468298865,5.109726695876162,0,,,
367147480_16_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-28 12:50:00,2024-07-28 18:30:00,5.666666666666667,0.16587552412712397,0.02927215131655129,0,,,
367147480_16_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-26 10:10:00,2023-05-26 18:40:00,8.5,33.085872266597434,3.8924555607761686,0,,,
367147480_16_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-06 10:20:00,2024-12-06 17:20:00,7.0,28.37744123210812,4.0539201760154455,0,,,
367147480_16_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-08 11:20:00,2024-10-08 19:10:00,7.833333333333333,15.413491800372439,1.9676798043028647,0,,,
367147480_17_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-01 11:20:00,2023-02-01 18:50:00,7.5,13.90281202170626,1.8537082695608347,0,,,
367147480_17_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-30 11:30:00,2024-07-31 16:00:00,28.5,36.688772111066946,1.2873253372304192,0,,,
367147480_17_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-30 11:10:00,2023-05-30 19:30:00,8.333333333333334,34.42290531027402,4.130748637232882,0,,,
367147480_17_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-07 11:10:00,2024-12-07 16:00:00,4.833333333333333,8.737944124615478,1.8078505085411334,0,,,
367147480_17_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-10 12:10:00,2024-10-10 16:50:00,4.666666666666667,9.500780425520036,2.035881519754293,0,,,
367147480_18_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-02 11:20:00,2023-02-02 19:50:00,8.5,23.787584182014793,2.798539315531152,0,,,
367147480_18_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-01 12:20:00,2024-08-01 16:40:00,4.333333333333333,6.41415486342619,1.4801895838675825,0,,,
367147480_18_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-31 10:20:00,2023-05-31 19:20:00,9.0,10.768402190377724,1.1964891322641915,0,,,
367147480_18_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-10 11:10:00,2024-12-10 19:30:00,8.333333333333334,28.466027757284746,3.415923330874169,0,,,
367147480_18_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-11 10:30:00,2024-10-11 17:10:00,6.666666666666667,27.53539596118742,4.130309394178113,0,,,
367147480_19_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-03 10:40:00,2023-02-03 17:00:00,6.333333333333333,27.691880476692834,4.372402180530448,0,,,
367147480_19_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-02 10:20:00,2024-08-02 17:30:00,7.166666666666667,25.534170652613884,3.562907532922867,0,,,
367147480_19_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-01 10:10:00,2023-06-01 19:50:00,9.666666666666666,33.18475854062898,3.432906055927136,0,,,
367147480_19_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-12 11:10:00,2024-12-12 19:50:00,8.666666666666666,33.24482286480002,3.835941099784618,0,,,
367147480_19_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-15 11:20:00,2024-10-15 19:30:00,8.166666666666666,23.32005745254687,2.855517239087372,0,,,
367147480_1_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-03 11:30:00,2023-01-03 19:20:00,7.833333333333333,19.81986097166425,2.5301950176592665,0,,,
367147480_1_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-05 10:20:00,2024-07-06 16:30:00,30.166666666666668,43.719037861050694,1.4492498738469843,0,,,
367147480_1_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-02 11:30:00,2023-05-02 19:50:00,8.333333333333334,34.165376713333856,4.0998452056000625,0,,,
367147480_1_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-01 10:20:00,2024-11-01 18:00:00,7.666666666666667,25.4423169028806,3.3185630742887735,0,,,
367147480_1_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-09-05 12:30:00,2024-09-05 19:10:00,6.666666666666667,20.6715554960708,3.1007333244106197,0,,,
367147480_20_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-04 11:10:00,2023-02-04 16:00:00,4.833333333333333,8.661558536269046,1.7920465937108372,0,,,
367147480_20_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-03 11:10:00,2024-08-03 16:10:00,5.0,14.903306475163449,2.98066129503269,0,,,
367147480_20_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-02 10:20:00,2023-06-02 18:30:00,8.166666666666666,33.02588570100511,4.043986004204707,0,,,
367147480_20_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-13 10:30:00,2024-12-13 18:00:00,7.5,28.325048385932575,3.7766731181243434,0,,,
367147480_20_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-17 10:20:00,2024-10-17 19:50:00,9.5,29.51893374748144,3.107256183945415,0,,,
367147480_21_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-07 11:20:00,2023-02-07 19:40:00,8.333333333333334,35.14148729686014,4.2169784756232165,0,,,
367147480_21_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-06 11:20:00,2024-08-06 19:30:00,8.166666666666666,28.57578400056643,3.4990755919060934,0,,,
367147480_21_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-03 11:20:00,2023-06-03 16:00:00,4.666666666666667,8.032191469295116,1.7211838862775246,0,,,
367147480_21_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-14 11:10:00,2024-12-14 17:00:00,5.833333333333333,14.1947521523502,2.4333860832600345,0,,,
367147480_21_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-18 10:10:00,2024-10-18 13:30:00,3.3333333333333335,11.674458417349129,3.5023375252047386,0,,,
367147480_22_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-08 11:10:00,2023-02-08 17:20:00,6.166666666666667,31.11143744020492,5.045097963276473,0,,,
367147480_22_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-07 10:20:00,2024-08-07 15:30:00,5.166666666666667,21.044960908376055,4.073218240330849,0,,,
367147480_22_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-06 11:10:00,2023-06-06 19:40:00,8.5,35.76825622071366,4.208030143613372,0,,,
367147480_22_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-16 11:10:00,2024-12-16 16:10:00,5.0,9.584318766668739,1.9168637533337478,0,,,
367147480_22_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-21 10:40:00,2024-10-21 17:40:00,7.0,8.700520352650212,1.2429314789500303,0,,,
367147480_23_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-09 11:20:00,2023-02-09 20:00:00,8.666666666666666,29.982639934382778,3.459535377044167,0,,,
367147480_23_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-08 11:50:00,2024-08-08 19:20:00,7.5,20.32361578124228,2.7098154374989707,0,,,
367147480_23_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-08 11:20:00,2023-06-08 19:40:00,8.333333333333334,26.579785690947432,3.1895742829136915,0,,,
367147480_23_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-17 10:50:00,2024-12-17 18:50:00,8.0,30.346458124421623,3.793307265552703,0,,,
367147480_23_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-22 10:30:00,2024-10-22 20:00:00,9.5,20.228115421303904,2.129275307505674,0,,,
367147480_24_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-10 10:40:00,2023-02-10 18:20:00,7.666666666666667,32.69318267779909,4.264328175365099,0,,,
367147480_24_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-09 10:20:00,2024-08-09 17:40:00,7.333333333333333,27.682542143114002,3.774892110424637,0,,,
367147480_24_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-09 10:30:00,2023-06-09 16:40:00,6.166666666666667,24.55359428186913,3.9816639376003993,0,,,
367147480_24_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-19 10:40:00,2024-12-19 19:50:00,9.166666666666666,39.834277097304714,4.3455575015241505,0,,,
367147480_24_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-23 14:30:00,2024-10-23 18:50:00,4.333333333333333,4.716776929545482,1.0884869837412652,0,,,
367147480_25_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-11 10:40:00,2023-02-11 17:40:00,7.0,13.506745156613745,1.929535022373392,0,,,
367147480_25_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-16 10:20:00,2024-08-16 17:40:00,7.333333333333333,27.116563052317677,3.697713143497865,0,,,
367147480_25_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-10 10:20:00,2023-06-10 16:40:00,6.333333333333333,7.666277911906759,1.2104649334589621,0,,,
367147480_25_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-20 10:30:00,2024-12-20 18:30:00,8.0,28.341576240062565,3.5426970300078207,0,,,
367147480_25_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-24 10:20:00,2024-10-24 19:00:00,8.666666666666666,21.120830103724916,2.437018858122106,0,,,
367147480_26_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-14 11:20:00,2023-02-14 19:30:00,8.166666666666666,35.01993454661045,4.288155250605362,0,,,
367147480_26_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-17 10:20:00,2024-08-17 15:00:00,4.666666666666667,9.718272546685114,2.082486974289667,0,,,
367147480_26_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-13 10:20:00,2023-06-13 20:40:00,10.333333333333334,43.967958874951194,4.254963762092051,0,,,
367147480_26_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-24 11:20:00,2024-12-24 18:50:00,7.5,24.677095089560943,3.2902793452747923,0,,,
367147480_26_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-25 10:10:00,2024-10-25 17:30:00,7.333333333333333,27.82233359156172,3.7939545806675072,0,,,
367147480_27_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-16 11:20:00,2023-02-16 19:40:00,8.333333333333334,15.876198796670753,1.9051438556004903,0,,,
367147480_27_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-20 10:10:00,2024-08-20 19:50:00,9.666666666666666,30.894807598898907,3.1960145791964387,0,,,
367147480_27_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-14 10:10:00,2023-06-14 19:10:00,9.0,51.90458270254819,5.767175855838688,0,,,
367147480_27_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-26 13:10:00,2024-12-26 16:30:00,3.3333333333333335,10.680297056093863,3.204089116828159,0,,,
367147480_27_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-26 11:20:00,2024-10-26 16:20:00,5.0,12.000828998653422,2.4001657997306842,0,,,
367147480_28_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-17 10:30:00,2023-02-17 17:10:00,6.666666666666667,25.993418011540797,3.8990127017311194,0,,,
367147480_28_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-22 11:10:00,2024-08-22 19:20:00,8.166666666666666,17.218175400632813,2.108348008240753,0,,,
367147480_28_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-15 10:50:00,2023-06-15 19:40:00,8.833333333333334,43.808557830178465,4.959459377001336,0,,,
367147480_28_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-27 10:30:00,2024-12-27 17:00:00,6.5,27.336769924949063,4.2056569115306255,0,,,
367147480_28_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-28 10:20:00,2024-10-28 17:50:00,7.5,14.816259056182268,1.975501207490969,0,,,
367147480_29_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-02-18 10:30:00,2023-02-18 22:00:00,11.5,30.677553506746417,2.667613348412732,0,,,
367147480_29_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-08-23 10:20:00,2024-08-23 17:00:00,6.666666666666667,27.575287776702403,4.13629316650536,0,,,
367147480_29_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-06-16 10:10:00,2023-06-16 17:00:00,6.833333333333333,27.464199336758767,4.019151122452502,0,,,
367147480_29_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-12-31 11:50:00,2024-12-31 19:40:00,7.833333333333333,19.289006781423787,2.4624263976285685,0,,,
367147480_29_sept_oct,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-10-29 11:30:00,2024-10-29 19:30:00,8.0,15.643127136025061,1.9553908920031327,0,,,
367147480_2_janv_fev_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-01-05 12:10:00,2023-01-05 19:10:00,7.0,23.832290437153315,3.4046129195933306,0,,,
367147480_2_juil_aout,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-07-08 10:10:00,2024-07-08 21:50:00,11.666666666666666,39.3351642939037,3.3715855109060318,0,,,
367147480_2_mai_juin_2023,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2023-05-03 10:20:00,2023-05-03 12:40:00,2.3333333333333335,5.043495103549484,2.1614979015212072,0,,,
367147480_2_nov_dec,367147480.0,CHARLOTTE AMALIE,CHARLOTTE AMALIE,2024-11-02 11:00:00,2024-11-02 16:30:00,5.5,9.072939878373706,1.6496254324315829,0,,,
